customers,averagespeed,distance,vehicles,costs,tts,weighted_load,positive_height_diff,total_fuel,driver_pay,eff,a,xxx
50,14.21279191042209,7658788.428724493,16,32651.749757915335,3.538717269897461,2568867147.1846724,3242.7901617092725,16248.308622595952,4217.2096683724185,0.01,1,1
50,14.914758713895788,7024611.309102552,13,17500.62005452185,3.276948928833008,2497065627.432886,2933.453018231504,7931.372196353435,3620.7187109033357,0.02,2,1
50,16.442604786757716,6734628.240872834,11,13411.531105092305,4.144028186798096,2433922201.222958,3055.394931969235,5830.394310972546,3208.3410608903478,0.03,3,1
50,15.421420660019765,7410406.101298368,13,11484.486710831166,3.7242910861968994,2616958456.479415,3135.4532051718766,4448.282613869465,3699.992136559601,0.04,4,1
50,15.756633996875586,7094284.173558352,12,9564.715823787883,4.318246603012085,2580070262.3500404,3136.7710334542235,3499.465426141872,3440.6513280396075,0.05,5,1
50,16.166314761104555,6808820.985821521,12,8475.50146226824,4.755940914154053,2382442480.841782,2819.5209750125364,2852.5667954302617,3483.509570265282,0.06,6,1
50,16.730996215060056,6875138.855602518,11,7730.287912847408,3.664825439453125,2530675627.879159,3240.544860050584,2615.298510561559,3153.5155193646797,0.07,7,1
50,16.230776560154958,6766298.522974897,11,6897.435211310458,10.54723834991455,2451892702.4601626,2894.6977631534082,2157.799540107555,3121.286016122237,0.08,8,1
50,16.29932158003168,6848074.359305591,12,6762.1951660571885,5.397616624832153,2391707519.1927023,3246.4918612707984,1950.120075992862,3349.4850330696804,0.09,9,1
50,16.03277629602628,6543745.372409832,11,5971.802296526918,6.558151483535767,2400442776.6911597,2950.3535761251646,1667.7344555858988,3053.2669992515953,0.1,10,1
50,17.367158832505982,6543288.581018681,10,5696.148888309739,4.227516412734985,2464365430.5340466,2962.4406577518716,1655.9539873393624,2798.2294104658554,0.11,11,1
50,16.175611683896257,6954487.017466392,12,5812.83765072673,4.017742395401001,2493383614.287154,3179.205711956981,1463.541940650529,3251.6392545883045,0.12,12,1
50,16.033548952695405,7178102.277908194,13,6052.988194746928,3.2544198036193848,2475202506.3492556,3072.5606268051542,1411.5609879225003,3582.756465882552,0.13,13,1
